Carlos Alcaraz,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0.0,4,0.2,0.4984050989151001
Carlos Alcaraz,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,3,0.25,0.8203638792037964
Carlos Alcaraz,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0.0,3,0.75,1.0530095100402832
Carlos Alcaraz,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,-1,0.0,3,0.45,1.0138427019119263
Carlos Alcaraz,0,0,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0.0,2,1.0,1.5373270511627197
Carlos Alcaraz,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,-1,1.0,3,0.8,1.487757921218872
Carlos Alcaraz,0,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,1.0,2,0.75,1.406107783317566
Carlos Alcaraz,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,1,1.0,1,0.25,1.1406782865524292
Carlos Alcaraz,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0.0,4,0.55,1.3935054540634155
Carlos Alcaraz,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,-1,0.0,4,0.0,1.1265919208526611
Carlos Alcaraz,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1.0,3,0.2,1.2083674669265747
Carlos Alcaraz,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,-1,1.0,3,0.45,1.2116494178771973
Carlos Alcaraz,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,-2,1.0,4,1.0,1.2463752031326294
Carlos Alcaraz,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0.0,4,0.8,0.6300934553146362
Carlos Alcaraz,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.0,3,0.55,-0.09309709072113037
Carlos Alcaraz,0,1,2,1,1,1,0,1,0,0,0,0,0,0,0,2,0.0,2,0.2,-0.7619736194610596
Carlos Alcaraz,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,3,1.0,1,0.45,-0.5629610419273376
Carlos Alcaraz,0,1,3,1,1,0,0,0,0,1,0,0,0,0,0,2,1.0,1,1.0,-0.32861804962158203
Carlos Alcaraz,0,1,3,1,1,1,0,1,0,0,0,0,0,0,0,1,1.0,1,0.8,-0.4648398756980896
Carlos Alcaraz,0,2,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0.0,4,0.55,-0.8590083718299866
Carlos Alcaraz,0,2,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0.0,3,0.0,-1.0353211164474487
Carlos Alcaraz,0,2,2,0,2,0,0,0,0,0,0,0,0,0,1,2,0.0,2,0.2,-0.698846697807312
Carlos Alcaraz,0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0.25,-0.2491052895784378
Carlos Alcaraz,0,2,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0.0,2,0.55,0.40975475311279297
Carlos Alcaraz,0,2,2,0,2,1,0,0,0,0,0,0,0,0,1,-1,1.0,3,0.0,0.4729129672050476
Carlos Alcaraz,0,2,3,0,2,0,0,0,0,0,0,0,0,0,1,0,1.0,2,0.2,1.1637248992919922
Carlos Alcaraz,0,2,3,0,2,0,0,0,0,0,0,0,0,0,1,-1,1.0,3,0.25,2.0354080200195312
Carlos Alcaraz,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4,0.75,2.6198463439941406
Carlos Alcaraz,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0.0,4,0.45,2.5136520862579346
Carlos Alcaraz,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1.0,2.7124526500701904
Carlos Alcaraz,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,-1,1.0,3,1.0,2.28495192527771
Carlos Alcaraz,0,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,1.0,2,1.0,1.6339280605316162
Carlos Alcaraz,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,1,1.0,1,0.8,0.7612622976303101
Carlos Alcaraz,0,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,4,0.55,-0.21935869753360748
Carlos Alcaraz,0,3,1,0,2,1,0,1,0,0,0,0,0,0,1,1,0.0,3,0.0,-1.1388170719146729
Carlos Alcaraz,0,3,2,0,2,0,0,0,0,0,0,0,0,0,1,2,0.0,2,0.0,-1.3583468198776245
Carlos Alcaraz,0,3,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1.0,2,0.0,-1.2283917665481567
Carlos Alcaraz,0,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1.0,2,0.2,-1.0482642650604248
Carlos Alcaraz,0,3,2,0,1,0,0,0,0,1,0,0,0,0,1,-1,1.0,3,0.45,-0.7376549243927002
Carlos Alcaraz,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1.0,-0.2673792243003845
Carlos Alcaraz,0,3,0,1,1,1,0,1,0,0,0,0,0,0,0,-1,0.0,4,1.0,-0.12015430629253387
Carlos Alcaraz,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1.0,3,0.8,0.1918710321187973
Carlos Alcaraz,0,3,2,1,2,1,0,0,0,0,0,0,0,0,0,1,1.0,2,0.55,0.44034314155578613
Carlos Alcaraz,0,3,3,1,1,1,0,1,0,0,0,0,0,0,0,2,1.0,1,0.0,0.38958585262298584
Carlos Alcaraz,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,4,0.2,0.8485255837440491
Carlos Alcaraz,0,4,0,0,2,0,0,0,0,1,0,0,0,0,1,-1,0.0,4,0.45,1.1539181470870972
Carlos Alcaraz,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,-2,0.0,4,0.8,1.6636035442352295
Carlos Alcaraz,0,4,0,0,2,1,0,1,0,0,0,0,0,0,1,-3,1.0,5,0.55,1.5097668170928955
Carlos Alcaraz,0,4,1,0,1,1,0,0,0,0,0,0,0,0,1,-2,1.0,4,0.0,1.2625586986541748
Carlos Alcaraz,0,4,2,0,2,0,0,0,0,1,0,0,0,0,1,-1,1.0,3,0.2,1.4793853759765625
Carlos Alcaraz,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.0,4,0.45,1.6216930150985718
Carlos Alcaraz,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,-1,0.0,4,1.0,2.012673854827881
Carlos Alcaraz,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,-2,0.0,4,1.0,1.6214852333068848
Carlos Alcaraz,0,4,1,1,1,1,0,1,0,0,0,0,0,0,0,-1,1.0,3,0.8,0.8627835512161255
Carlos Alcaraz,0,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1.0,2,0.55,0.0670822262763977
Carlos Alcaraz,0,4,3,1,2,1,0,0,0,0,0,0,0,0,0,1,1.0,1,0.0,-0.6789253950119019
Carlos Alcaraz,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,4,0.2,-0.9378764629364014
Carlos Alcaraz,0,5,0,0,1,0,0,0,0,1,0,0,0,0,1,-1,0.0,4,0.45,-0.7285739183425903
Carlos Alcaraz,0,5,0,0,1,0,0,0,0,1,0,0,0,0,1,-2,0.0,4,1.0,-0.3343106508255005
Carlos Alcaraz,0,5,0,0,1,1,0,1,0,0,0,0,0,0,1,-3,0.0,5,0.8,-0.4990091919898987
Carlos Alcaraz,0,5,1,0,1,1,0,1,0,0,0,0,0,0,1,-2,0.0,4,0.55,-0.5450769066810608
Carlos Alcaraz,0,5,2,0,2,1,0,0,0,0,0,0,0,0,1,-1,1.0,3,0.0,-0.44725334644317627
Carlos Alcaraz,0,5,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1.0,2,0.0,0.2235245555639267
Carlos Alcaraz,0,5,3,0,1,0,0,0,0,0,0,0,0,0,1,-1,1.0,3,0.2,1.2237824201583862
Carlos Alcaraz,0,5,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0.0,4,0.45,2.0235860347747803
Carlos Alcaraz,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,-1,0.0,4,1.0,2.7183804512023926
Carlos Alcaraz,0,5,0,1,2,1,0,0,0,0,0,0,0,0,0,-2,0.0,4,1.0,2.713677406311035
Carlos Alcaraz,0,5,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1.0,3,0.8,2.494272232055664
Carlos Alcaraz,0,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1.0,2,0.75,2.089475154876709
Carlos Alcaraz,0,5,3,1,2,1,0,1,0,0,0,0,0,0,0,1,1.0,1,0.45,1.4946966171264648
Carlos Alcaraz,0,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,4,0.8,1.3961009979248047
Carlos Alcaraz,0,6,0,0,1,1,0,0,0,0,0,0,0,0,1,-1,0.0,4,0.55,0.414203941822052
Carlos Alcaraz,0,6,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,3,0.0,-0.6186889410018921
Carlos Alcaraz,0,6,2,0,1,0,0,0,0,1,0,0,0,0,1,1,1.0,2,0.2,-0.8349084258079529
Carlos Alcaraz,0,6,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0.0,2,0.25,-0.8583056926727295
Carlos Alcaraz,0,6,2,0,2,0,0,0,0,0,0,0,0,0,1,-1,0.0,3,0.75,-0.5873265862464905
Carlos Alcaraz,0,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,7,0.25,-0.6076249480247498
Carlos Alcaraz,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0,6,0.75,0.1655113250017166
Carlos Alcaraz,0,6,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0,6,0.25,0.4347362518310547
Carlos Alcaraz,0,6,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1.0,5,0.75,1.4432300329208374
Carlos Alcaraz,0,6,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0.0,5,0.45,1.7193242311477661
Carlos Alcaraz,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0,4,1.0,2.335878849029541
Carlos Alcaraz,0,6,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0,4,1.0,2.019956111907959
Carlos Alcaraz,0,6,4,1,1,1,0,0,0,0,0,0,0,0,0,1,1.0,3,1.0,1.4065829515457153
Carlos Alcaraz,0,6,5,1,2,1,0,0,0,0,0,0,0,0,0,2,1.0,2,0.8,0.6298015117645264
Carlos Alcaraz,0,6,6,0,1,1,0,1,0,0,0,0,0,0,0,3,0.0,1,0.55,-0.18407924473285675
Carlos Alcaraz,1,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0.0,4,0.0,-0.5969820618629456
Carlos Alcaraz,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,3,0.0,-0.1087106466293335
Carlos Alcaraz,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1.0,3,0.2,0.2811763286590576
Carlos Alcaraz,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-1,1.0,3,0.45,0.8117126226425171
Carlos Alcaraz,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,-2,1.0,4,1.0,1.4319418668746948
Carlos Alcaraz,1,0,0,1,2,1,0,0,0,0,0,0,0,1,-1,0,0.0,4,1.0,1.601101279258728
Carlos Alcaraz,1,0,1,1,2,1,0,1,0,0,0,0,0,1,-1,1,1.0,3,0.8,1.4829676151275635
Carlos Alcaraz,1,0,2,1,1,1,0,0,0,0,0,0,0,1,-1,2,1.0,2,0.55,1.0571249723434448
Carlos Alcaraz,1,0,3,1,1,1,0,0,0,0,0,0,0,1,-1,3,1.0,1,0.0,0.4721999764442444
Carlos Alcaraz,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0.0,4,0.2,0.6557197570800781
Carlos Alcaraz,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,-1,0.0,4,0.25,0.791221022605896
Carlos Alcaraz,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-2,1.0,4,0.75,1.0887970924377441
Carlos Alcaraz,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,-3,1.0,5,0.25,0.8547394871711731
Carlos Alcaraz,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,-2,1.0,4,0.75,1.3080472946166992
Carlos Alcaraz,1,1,0,1,2,1,0,0,0,0,0,0,0,1,-1,0,0.0,4,0.45,1.2302621603012085
Carlos Alcaraz,1,1,1,1,1,0,0,0,0,0,0,0,0,1,-1,1,0.0,3,0.8,1.52619206905365
Carlos Alcaraz,1,1,1,1,1,1,0,0,0,0,0,0,0,1,-1,0,0.0,3,0.55,1.1026060581207275
Carlos Alcaraz,1,1,2,1,1,1,0,1,0,0,0,0,0,1,-1,1,0.0,2,0.2,0.33948594331741333
Carlos Alcaraz,1,1,3,1,1,0,0,0,0,0,0,0,0,1,-1,2,0.0,1,0.45,0.04754827916622162
Carlos Alcaraz,1,1,3,1,1,0,0,0,0,0,0,0,0,1,-1,1,1.0,1,0.8,0.10590632259845734
Carlos Alcaraz,1,1,3,1,1,1,0,0,0,0,0,0,0,1,-1,0,1.0,2,0.55,-0.21404926478862762
Carlos Alcaraz,1,1,4,1,1,1,0,0,0,0,0,0,0,1,-1,1,1.0,1,0.0,-0.5413900017738342
Carlos Alcaraz,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,4,0.0,-0.3740682601928711
Carlos Alcaraz,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,1.0,4,0.2,-0.0423450842499733
Carlos Alcaraz,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,-2,1.0,4,0.45,0.37757372856140137
Carlos Alcaraz,1,2,0,0,2,0,0,0,0,0,0,0,0,1,0,-3,1.0,5,1.0,1.1702399253845215
Carlos Alcaraz,1,2,0,1,1,1,0,1,0,0,0,0,0,1,-1,0,0.0,4,1.0,1.4071171283721924
Carlos Alcaraz,1,2,1,1,1,1,1,1,0,0,0,0,0,1,-1,1,1.0,3,0.8,1.3936220407485962
Carlos Alcaraz,1,2,2,1,1,1,0,1,0,0,0,0,0,1,-1,2,1.0,2,0.55,1.1085299253463745
Carlos Alcaraz,1,2,3,1,2,1,0,0,0,0,0,0,0,1,-1,3,1.0,1,0.0,0.7349975109100342
Carlos Alcaraz,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,4,0.0,0.9242509007453918
Carlos Alcaraz,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,1.0,4,0.2,0.8238031268119812
Carlos Alcaraz,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,-2,1.0,4,0.45,0.8198410868644714
Carlos Alcaraz,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,-3,1.0,5,1.0,1.076829195022583
Carlos Alcaraz,1,3,0,1,1,1,0,0,0,0,0,0,0,1,-1,0,0.0,4,0.8,0.794746994972229
Carlos Alcaraz,1,3,1,1,1,1,0,0,0,0,0,0,0,1,-1,1,0.0,3,0.75,0.4660285711288452
Carlos Alcaraz,1,3,2,1,1,1,0,1,0,0,0,0,0,1,-1,2,1.0,2,0.45,0.14201776683330536
Carlos Alcaraz,1,3,3,1,1,0,0,0,0,0,0,0,0,1,-1,3,1.0,1,0.8,0.4416249990463257
Carlos Alcaraz,1,3,3,1,1,1,0,0,0,0,0,0,0,1,-1,2,1.0,1,0.75,0.14455142617225647
Carlos Alcaraz,1,4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.0,4,0.25,-0.23435495793819427
Carlos Alcaraz,1,4,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,3,0.75,0.028313327580690384
Carlos Alcaraz,1,4,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0.0,3,0.45,-0.34728801250457764
Carlos Alcaraz,1,4,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1.0,2,1.0,-0.09609760344028473
Carlos Alcaraz,1,4,2,0,2,1,0,0,0,0,0,0,0,1,0,0,1.0,2,1.0,-0.4919889569282532
Carlos Alcaraz,1,4,3,0,2,1,0,1,0,0,1,1,0,1,0,1,1.0,1,1.0,-0.9037708640098572
Carlos Alcaraz,1,5,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0.0,4,0.8,-1.2235667705535889
Carlos Alcaraz,1,5,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.0,3,0.75,-1.35414457321167
Carlos Alcaraz,1,5,2,1,1,1,0,1,0,0,0,0,0,1,1,2,1.0,2,0.25,-1.3081285953521729
Carlos Alcaraz,1,5,3,1,2,0,0,0,0,0,0,0,0,1,1,3,1.0,1,0.55,-0.8305119872093201
Carlos Alcaraz,1,5,3,1,2,1,0,0,0,0,0,0,0,1,1,2,1.0,1,0.0,-1.0144197940826416
Carlos Alcaraz,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0.0,4,0.0,-0.911111056804657
Carlos Alcaraz,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,-1,1.0,4,0.2,-0.2297334522008896
Carlos Alcaraz,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,-2,1.0,4,0.45,0.5946650505065918
Carlos Alcaraz,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,-3,1.0,5,1.0,1.41999089717865
Carlos Alcaraz,2,0,0,1,1,1,1,1,0,0,0,0,0,2,-1,0,0.0,4,1.0,1.6762902736663818
Carlos Alcaraz,2,0,1,1,2,1,0,0,0,0,0,0,0,2,-1,1,1.0,3,1.0,1.7253705263137817
Carlos Alcaraz,2,0,2,1,1,1,0,0,0,0,0,0,0,2,-1,2,1.0,2,0.8,1.6327069997787476
Carlos Alcaraz,2,0,3,1,2,1,0,1,0,0,0,0,0,2,-1,3,1.0,1,0.75,1.079630970954895
Carlos Alcaraz,2,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0.0,4,0.25,0.4658498167991638
Carlos Alcaraz,2,1,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0.0,3,0.55,0.3313370943069458
Carlos Alcaraz,2,1,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0.0,3,0.0,-0.36601120233535767
Carlos Alcaraz,2,1,2,0,1,0,0,0,0,0,0,0,0,2,0,1,1.0,2,0.2,-0.10611577332019806
Carlos Alcaraz,2,1,2,0,1,0,0,0,0,0,0,0,0,2,0,0,1.0,2,0.45,0.3190839886665344
Carlos Alcaraz,2,1,2,0,1,0,0,0,0,0,0,0,0,2,0,-1,1.0,3,1.0,0.8427327275276184
Carlos Alcaraz,2,1,0,1,1,1,1,1,0,0,0,0,0,2,-1,0,0.0,4,1.0,0.976418673992157
Carlos Alcaraz,2,1,1,1,1,1,0,1,0,0,0,0,0,2,-1,1,1.0,3,1.0,0.9787399768829346
Carlos Alcaraz,2,1,2,1,2,1,0,0,0,0,0,0,0,2,-1,2,1.0,2,1.0,0.8427832722663879
Carlos Alcaraz,2,1,3,1,1,1,1,1,0,0,0,0,0,2,-1,3,1.0,1,0.8,0.3374009132385254
Carlos Alcaraz,2,2,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0.0,4,0.75,-0.3753044605255127
Carlos Alcaraz,2,2,1,0,2,1,0,1,0,0,0,0,0,2,0,1,0.0,3,0.45,-1.0370161533355713
Carlos Alcaraz,2,2,2,0,2,0,0,0,0,0,0,0,0,2,0,2,1.0,2,0.8,-0.7902220487594604
Carlos Alcaraz,2,2,2,0,1,1,0,1,0,0,0,0,0,2,0,1,1.0,2,0.75,-0.8939000368118286
Carlos Alcaraz,2,2,3,0,1,1,0,0,0,0,1,1,0,2,0,2,1.0,1,0.45,-0.8509997725486755
Carlos Alcaraz,2,3,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0.0,4,1.0,-0.523944616317749
Carlos Alcaraz,2,3,0,1,2,1,0,0,0,0,0,0,0,2,1,-1,0.0,4,1.0,-0.569782018661499
Carlos Alcaraz,2,3,1,1,2,1,0,0,0,0,0,0,0,2,1,0,1.0,3,0.8,-0.41082704067230225
Carlos Alcaraz,2,3,2,1,1,1,0,0,0,0,0,0,0,2,1,1,1.0,2,0.75,-0.2778453826904297
Carlos Alcaraz,2,3,3,1,1,1,0,1,0,0,0,0,0,2,1,2,1.0,1,0.25,-0.29633158445358276
Carlos Alcaraz,2,4,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0.0,4,0.75,0.19739674031734467
Carlos Alcaraz,2,4,0,0,2,1,0,1,0,0,0,0,0,2,2,-1,0.0,4,0.25,0.027663812041282654
Carlos Alcaraz,2,4,1,0,2,0,0,0,0,0,0,0,0,2,2,0,0.0,3,0.55,0.44578129053115845
Carlos Alcaraz,2,4,1,0,2,1,0,0,0,0,0,0,0,2,2,-1,1.0,3,0.2,0.15064378082752228
Carlos Alcaraz,2,4,2,0,1,0,0,0,0,0,0,0,0,2,2,0,1.0,2,0.25,0.3662470579147339
Carlos Alcaraz,2,4,2,0,1,0,0,0,0,0,0,0,0,2,2,-1,1.0,3,0.75,0.7551748752593994
Carlos Alcaraz,2,4,0,1,2,1,0,0,0,0,0,0,0,2,1,0,0.0,4,0.45,0.7910968065261841
Carlos Alcaraz,2,4,1,1,2,0,0,0,0,0,0,0,0,2,1,1,0.0,3,1.0,1.0578322410583496
Carlos Alcaraz,2,4,1,1,1,1,0,0,0,0,0,0,0,2,1,0,1.0,3,0.8,0.7587720155715942
Carlos Alcaraz,2,4,2,1,1,1,0,1,0,0,0,0,0,2,1,1,1.0,2,0.75,0.41703706979751587
Carlos Alcaraz,2,4,3,1,2,1,0,0,0,0,0,0,0,2,1,2,1.0,1,0.45,-0.13379302620887756
Carlos Alcaraz,2,5,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0.0,4,0.8,0.07266338169574738
Carlos Alcaraz,2,5,0,0,2,1,0,1,0,0,0,0,0,2,2,-1,0.0,4,0.75,-0.1806402951478958
Carlos Alcaraz,2,5,1,0,1,1,0,0,0,0,0,0,0,2,2,0,0.0,3,0.25,-0.46636414527893066
Carlos Alcaraz,2,5,2,0,2,0,0,0,0,0,0,0,0,2,2,1,0.0,2,0.55,-0.15541721880435944
Carlos Alcaraz,2,5,2,0,2,1,0,0,0,0,0,0,0,2,2,0,0.0,2,0.0,-0.4820979833602905
Carlos Alcaraz,2,5,3,0,1,0,0,0,0,0,1,0,1,2,2,1,1.0,1,0.2,-0.028715401887893677
Carlos Alcaraz,2,5,3,0,1,0,0,0,0,0,0,0,0,2,2,0,1.0,2,0.45,0.4598694443702698
Carlos Alcaraz,2,5,3,0,1,0,0,0,0,0,0,0,0,2,2,-1,1.0,3,1.0,1.1213639974594116
Carlos Alcaraz,2,5,0,1,1,1,0,0,0,0,0,0,0,2,1,0,0.0,4,0.8,1.163936734199524
Carlos Alcaraz,2,5,1,1,2,1,0,0,0,0,0,0,0,2,1,1,0.0,3,0.55,0.8013138175010681
Carlos Alcaraz,2,5,2,1,1,1,0,0,0,0,0,0,0,2,1,2,0.0,2,0.2,0.19753219187259674
Carlos Alcaraz,2,5,3,1,2,0,0,0,1,1,0,0,0,2,1,3,0.0,1,0.0,0.30289149284362793
Carlos Alcaraz,2,5,3,1,1,0,0,0,0,0,0,0,0,2,1,2,0.0,1,0.0,0.5674988031387329
Carlos Alcaraz,2,5,3,1,2,1,0,0,0,0,0,0,0,2,1,1,0.0,1,0.0,0.2410380095243454
