Novak Djokovic,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,4,0.55,0.40625232458114624,0.8016881942749023,0.7201991677284241
Novak Djokovic,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0.0,3,0.0,0.4702689051628113,0.5292787551879883,0.42952999472618103
Novak Djokovic,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0.0,2,0.2,0.6270644664764404,0.7622300386428833,0.48191675543785095
Novak Djokovic,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0.0,2,0.25,0.9734147787094116,0.9230861663818359,0.6272642612457275
Novak Djokovic,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0.75,1.499298334121704,1.14765202999115,0.883380115032196
Novak Djokovic,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,-1,0.0,3,0.45,1.4524096250534058,0.5564929842948914,0.49744677543640137
Novak Djokovic,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1.0,1.7548320293426514,0.6745327115058899,0.730216920375824
Novak Djokovic,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,-1,1.0,3,1.0,1.3539018630981445,0.052037760615348816,0.18108326196670532
Novak Djokovic,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,1.0,2,0.8,0.7388334274291992,-0.23143774271011353,0.07006990909576416
Novak Djokovic,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,1,1.0,1,0.55,0.055350422859191895,-0.3661431074142456,0.20772866904735565
Novak Djokovic,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,4,0.2,-0.6921751499176025,-0.08027592301368713,0.046434495598077774
Novak Djokovic,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,3,0.45,-0.8461010456085205,0.5482131838798523,0.47746971249580383
Novak Djokovic,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1.0,-0.879686713218689,0.9968195557594299,0.7099714875221252
Novak Djokovic,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,-1,1.0,3,0.8,-1.5376166105270386,0.7783399224281311,0.1780305653810501
Novak Djokovic,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,1.0,2,0.75,-1.86005699634552,0.3696766793727875,-0.47447675466537476
Novak Djokovic,0,1,3,0,2,1,0,0,0,0,1,1,0,0,1,1,1.0,1,0.45,-1.7208749055862427,0.13899368047714233,-0.814968466758728
Novak Djokovic,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0.0,4,1.0,-1.2158138751983643,0.543786346912384,-0.0894722044467926
Novak Djokovic,0,2,0,1,1,1,0,0,0,0,0,0,0,0,2,-1,0.0,4,0.8,-1.0282310247421265,0.4663805663585663,0.2092503160238266
Novak Djokovic,0,2,1,1,2,1,0,0,0,0,0,0,0,0,2,0,0.0,3,0.75,-0.8728312253952026,0.05661072954535484,0.4314945340156555
Novak Djokovic,0,2,2,1,2,1,0,0,0,0,0,0,0,0,2,1,1.0,2,0.25,-0.5311363935470581,-0.27425599098205566,0.5219227075576782
Novak Djokovic,0,2,3,1,2,0,0,0,0,0,0,0,0,0,2,2,1.0,1,0.55,0.18003539741039276,0.17938756942749023,1.1262876987457275
Novak Djokovic,0,2,3,1,1,1,0,0,0,0,0,0,0,0,2,1,1.0,1,0.0,0.1869826763868332,0.016602415591478348,0.6052724123001099
Novak Djokovic,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0.0,4,0.2,0.6872339248657227,0.21871188282966614,0.8177620768547058
Novak Djokovic,0,3,0,0,2,0,0,0,0,1,0,0,0,0,3,-1,0.0,4,0.25,1.2758393287658691,0.5671994090080261,1.08073890209198
Novak Djokovic,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,-2,1.0,4,0.75,1.5225642919540405,0.9651002287864685,1.12022864818573
Novak Djokovic,0,3,0,0,2,1,0,0,0,0,0,0,0,0,3,-3,1.0,5,0.25,1.3083165884017944,0.7519416213035583,0.6976608037948608
Novak Djokovic,0,3,1,0,2,0,0,0,0,0,0,0,0,0,3,-2,1.0,4,0.75,1.609903335571289,0.8480941653251648,0.7432791590690613
Novak Djokovic,0,3,0,1,1,1,0,1,0,0,0,0,0,0,2,0,0.0,4,0.25,1.0991634130477905,0.40190738439559937,0.27579179406166077
Novak Djokovic,0,3,1,1,2,0,0,0,0,0,0,0,0,0,2,1,0.0,3,0.55,0.9712406992912292,0.6773986220359802,0.3310460150241852
Novak Djokovic,0,3,1,1,1,1,0,1,0,0,0,0,0,0,2,0,0.0,3,0.2,0.2492782324552536,0.4275248050689697,-0.3152506649494171
Novak Djokovic,0,3,2,1,2,0,0,0,0,1,0,0,0,0,2,1,0.0,2,0.45,-0.010190621018409729,0.46574127674102783,0.09003454446792603
Novak Djokovic,0,3,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0.0,2,1.0,-0.000295102596282959,0.6845335364341736,0.33633601665496826
Novak Djokovic,0,3,2,1,2,1,0,0,0,0,0,0,0,0,2,-1,1.0,3,0.8,-0.28187620639801025,0.1947593092918396,0.05125245824456215
Novak Djokovic,0,3,3,1,1,1,0,1,0,0,0,0,0,0,2,0,1.0,2,0.55,-0.32268309593200684,-0.08622349798679352,0.03746635094285011
Novak Djokovic,0,3,4,1,1,1,1,1,0,0,0,0,0,0,2,1,1.0,1,0.0,-0.41789382696151733,-0.21153748035430908,-0.24162966012954712
Novak Djokovic,0,4,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0.0,4,0.0,-0.22914020717144012,0.08352656662464142,0.3111526072025299
Novak Djokovic,0,4,0,0,1,0,0,0,0,0,0,0,0,0,3,-1,1.0,4,0.2,0.29811835289001465,0.7566191554069519,0.7885863780975342
Novak Djokovic,0,4,0,0,2,0,0,0,0,0,0,0,0,0,3,-2,1.0,4,0.25,0.7719830870628357,1.1854972839355469,1.0511767864227295
Novak Djokovic,0,4,0,0,2,0,0,0,0,0,0,0,0,0,3,-3,1.0,5,0.75,1.3152247667312622,1.3899813890457153,1.4302645921707153
Novak Djokovic,0,4,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0.0,4,0.45,1.504944920539856,0.4508618116378784,1.069450855255127
Novak Djokovic,0,4,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0.0,3,1.0,2.068662643432617,0.37165313959121704,1.0785282850265503
Novak Djokovic,0,4,1,1,1,1,0,0,0,0,0,0,0,0,2,0,1.0,3,0.8,1.9175913333892822,-0.12946690618991852,0.4534047245979309
Novak Djokovic,0,4,2,1,2,1,0,0,0,0,0,0,0,0,2,1,1.0,2,0.75,1.5808095932006836,-0.6290274262428284,0.1052519679069519
Novak Djokovic,0,4,3,1,1,1,1,1,0,0,0,0,0,0,2,2,1.0,1,0.25,1.0521291494369507,-0.49500149488449097,-0.17722411453723907
Novak Djokovic,0,5,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0.0,4,0.55,1.2687029838562012,0.12427350878715515,0.1432439684867859
Novak Djokovic,0,5,0,0,1,1,0,1,0,0,0,0,0,0,3,-1,0.0,4,0.0,0.9921867251396179,0.24635104835033417,0.07978513836860657
Novak Djokovic,0,5,1,0,2,0,0,0,0,0,0,0,0,0,3,0,1.0,3,0.0,1.2395390272140503,0.7585396766662598,0.20394256711006165
Novak Djokovic,0,5,1,0,2,0,0,0,0,0,0,0,0,0,3,-1,1.0,3,0.2,1.513109803199768,1.1018321514129639,0.6114723682403564
Novak Djokovic,0,5,1,0,1,0,0,0,0,0,0,0,0,0,3,-2,1.0,4,0.45,1.9691121578216553,1.28714919090271,1.039501428604126
Novak Djokovic,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0.0,4,1.0,2.2567901611328125,1.0027873516082764,1.214964747428894
Novak Djokovic,0,5,0,1,1,1,1,1,0,0,0,0,0,0,2,-1,0.0,4,1.0,2.01438045501709,0.9977329969406128,1.1343071460723877
Novak Djokovic,0,5,1,1,1,1,1,1,0,0,0,0,0,0,2,0,1.0,3,0.8,1.46625816822052,0.5360360145568848,0.8036867380142212
Novak Djokovic,0,5,2,1,1,1,1,1,0,0,0,0,0,0,2,1,1.0,2,0.75,0.8633142709732056,0.1666480302810669,0.6899933218955994
Novak Djokovic,0,5,3,1,1,1,0,0,0,0,0,0,0,0,2,2,1.0,1,0.25,0.18040265142917633,-0.17614564299583435,0.5899330377578735
Novak Djokovic,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,4,0.75,0.16557660698890686,0.0030934996902942657,0.705151379108429
Novak Djokovic,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,-1,0.0,4,0.25,0.056537285447120667,-0.05088206008076668,0.2333795130252838
Novak Djokovic,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,3,0.55,0.7616689205169678,0.27890118956565857,0.5632576942443848
Novak Djokovic,1,0,1,0,2,1,0,0,0,0,0,0,0,1,0,-1,1.0,3,0.2,0.8563777804374695,0.33056017756462097,0.16722291707992554
Novak Djokovic,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1.0,2,0.25,1.6302286386489868,0.831716775894165,0.3358140289783478
Novak Djokovic,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,-1,1.0,3,0.75,2.3770971298217773,1.1242811679840088,0.6989974975585938
Novak Djokovic,1,0,0,1,1,1,0,0,0,0,0,0,0,1,-1,0,0.0,4,0.25,2.3869833946228027,0.8122250437736511,0.7771977186203003
Novak Djokovic,1,0,1,1,2,0,0,0,0,0,0,0,0,1,-1,1,0.0,3,0.75,2.411360740661621,0.8506274819374084,0.9819908142089844
Novak Djokovic,1,0,1,1,2,1,0,1,0,0,0,0,0,1,-1,0,0.0,3,0.45,1.9312864542007446,0.2012733519077301,0.6835482716560364
Novak Djokovic,1,0,2,1,2,0,0,0,0,1,0,0,0,1,-1,1,1.0,2,1.0,2.003282308578491,0.4136720895767212,1.308814525604248
Novak Djokovic,1,0,2,1,2,1,0,0,0,0,0,0,0,1,-1,0,1.0,2,1.0,1.5944995880126953,-0.11136537790298462,1.3279210329055786
Novak Djokovic,1,0,3,1,2,1,0,0,0,0,0,0,0,1,-1,1,1.0,1,1.0,0.9692641496658325,-0.46528488397598267,1.1365641355514526
Novak Djokovic,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0.0,4,0.8,0.2347291260957718,-0.5721344351768494,0.9315848350524902
Novak Djokovic,1,1,1,0,2,1,0,0,0,0,0,0,0,1,0,1,0.0,3,0.55,-0.5512434244155884,-0.5241777300834656,0.4577714800834656
Novak Djokovic,1,1,2,0,1,1,0,0,0,0,0,0,0,1,0,2,0.0,2,0.2,-1.1126407384872437,-0.5592312216758728,-0.21870869398117065
Novak Djokovic,1,1,3,0,2,0,0,0,0,1,1,0,1,1,0,3,1.0,1,0.45,-0.7245202660560608,-0.02840326353907585,-0.04719044640660286
Novak Djokovic,1,1,3,0,2,0,0,0,0,0,1,0,1,1,0,2,1.0,1,0.8,-0.1728132963180542,0.20554578304290771,0.4734812378883362
Novak Djokovic,1,1,3,0,2,1,0,0,0,0,1,1,0,1,0,1,1.0,1,0.55,-0.18843580782413483,0.48085856437683105,0.6365718245506287
Novak Djokovic,1,2,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0.0,4,0.2,-0.27733105421066284,0.14252875745296478,0.5593604445457458
Novak Djokovic,1,2,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0.0,3,0.45,0.43799132108688354,0.5194458365440369,1.0949434041976929
Novak Djokovic,1,2,1,1,2,0,0,0,0,0,0,0,0,1,1,0,0.0,3,0.8,1.191365361213684,0.5993518829345703,1.3588379621505737
Novak Djokovic,1,2,1,1,2,1,0,0,0,0,0,0,0,1,1,-1,0.0,3,0.55,1.2261285781860352,0.2226550132036209,0.8174402713775635
Novak Djokovic,1,2,2,1,2,1,0,1,0,0,0,0,0,1,1,0,0.0,2,0.2,0.8791041374206543,0.1671844869852066,0.028470728546380997
Novak Djokovic,1,2,3,1,2,0,0,0,0,0,0,0,0,1,1,1,0.0,1,0.45,0.9014806747436523,1.04941987991333,0.22469103336334229
Novak Djokovic,1,2,3,1,2,0,0,0,0,1,0,0,0,1,1,0,0.0,2,1.0,1.061341643333435,1.7183506488800049,0.35758665204048157
Novak Djokovic,1,2,3,1,1,1,0,0,0,0,0,0,0,1,1,-1,1.0,3,1.0,0.37054240703582764,1.437576174736023,-0.19255612790584564
Novak Djokovic,1,2,3,1,1,1,0,1,0,0,0,0,0,1,1,0,1.0,2,0.8,-0.08025990426540375,1.0170305967330933,-0.08217136561870575
Novak Djokovic,1,2,4,1,2,1,0,0,0,0,0,0,0,1,1,1,1.0,1,0.55,-0.4767796993255615,0.5995489954948425,-0.13221609592437744
Novak Djokovic,1,3,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0.0,4,0.0,-0.8084198236465454,0.05417368933558464,-0.4659067392349243
Novak Djokovic,1,3,1,0,1,0,0,0,0,1,0,0,0,1,2,1,0.0,3,0.0,-0.17964573204517365,0.08277685940265656,-0.1433505266904831
Novak Djokovic,1,3,1,0,1,0,0,0,0,0,0,0,0,1,2,0,1.0,3,0.0,0.5881513357162476,0.3163135349750519,0.355564147233963
Novak Djokovic,1,3,1,0,2,0,0,0,0,1,0,0,0,1,2,-1,1.0,3,0.2,1.531830906867981,0.47742319107055664,0.700351357460022
Novak Djokovic,1,3,1,0,1,0,0,0,0,0,0,0,0,1,2,-2,1.0,4,0.45,2.435088634490967,0.7913820743560791,1.2602914571762085
Novak Djokovic,1,3,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0.0,4,0.8,3.0280227661132812,0.8425780534744263,1.5575976371765137
Novak Djokovic,1,3,0,1,1,1,0,0,0,0,0,0,0,1,1,-1,0.0,4,0.75,2.9351322650909424,0.6043819785118103,1.3840121030807495
Novak Djokovic,1,3,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0.0,3,0.25,2.395357608795166,0.32213109731674194,0.9741122722625732
Novak Djokovic,1,3,2,1,1,0,0,0,0,0,0,0,0,1,1,1,0.0,2,0.75,2.200993061065674,0.7053988575935364,1.1897956132888794
Novak Djokovic,1,3,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0.0,2,0.45,1.3049094676971436,0.3596794307231903,0.6576774716377258
Novak Djokovic,1,3,3,1,2,0,0,0,0,0,0,0,0,1,1,1,1.0,1,1.0,0.9264601469039917,0.7880871891975403,0.8880323171615601
Novak Djokovic,1,3,3,1,2,1,0,0,0,0,0,0,0,1,1,0,1.0,2,1.0,-0.051976799964904785,0.6426036357879639,0.5760698318481445
Novak Djokovic,1,3,4,1,1,1,0,0,0,0,0,0,0,1,1,1,1.0,1,0.8,-0.8430958986282349,0.450581431388855,-0.08955377340316772
Novak Djokovic,1,4,0,0,2,1,0,0,0,0,0,0,0,1,2,0,0.0,4,0.75,-1.2309356927871704,0.11803385615348816,-0.37245142459869385
Novak Djokovic,1,4,1,0,2,1,0,0,0,0,0,0,0,1,2,1,0.0,3,0.25,-1.315557599067688,-0.3506592810153961,-0.5564348697662354
Novak Djokovic,1,4,2,0,2,0,0,0,0,1,0,0,0,1,2,2,0.0,2,0.55,-0.7625466585159302,-0.1934145838022232,-0.24095985293388367
Novak Djokovic,1,4,2,0,2,1,0,0,0,0,0,0,0,1,2,1,0.0,2,0.0,-0.9482673406600952,-0.3821032643318176,-0.7614791393280029
Novak Djokovic,1,4,3,0,1,0,0,0,0,1,1,0,1,1,2,2,0.0,1,0.0,-0.3196481466293335,0.07190315425395966,-0.6852055788040161
