Jannik Sinner,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4,0.45,0.9194318652153015,0.27723199129104614
Jannik Sinner,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0.0,4,1.0,1.0962696075439453,0.45041927695274353
Jannik Sinner,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-2,0.0,4,0.8,0.7156234979629517,0.15792334079742432
Jannik Sinner,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-1,0.0,3,0.75,0.25842976570129395,-0.1824185848236084
Jannik Sinner,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0.0,2,0.25,-0.054347287863492966,-0.4657055139541626
Jannik Sinner,0,0,3,0,1,0,0,0,0,0,1,0,1,0,0,1,0.0,1,0.55,0.18387477099895477,-0.049178868532180786
Jannik Sinner,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0,2,0.0,-0.2969936430454254,-0.015899451449513435
Jannik Sinner,0,0,4,0,2,0,0,0,0,1,1,0,1,0,0,1,1.0,1,0.0,-0.3187004625797272,0.7127150893211365
Jannik Sinner,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,2,0.2,-0.3234700560569763,1.494860291481018
Jannik Sinner,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,-1,1.0,3,0.45,-0.160065695643425,1.8912256956100464
Jannik Sinner,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-1,0,0.0,4,0.8,0.387439489364624,1.9383060932159424
Jannik Sinner,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-1,-1,0.0,4,0.55,0.2643078565597534,1.5638740062713623
Jannik Sinner,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-1,0,0.0,3,0.0,0.17176297307014465,1.290794849395752
Jannik Sinner,0,0,2,1,1,0,0,0,0,1,0,0,0,0,-1,1,1.0,2,0.2,0.5913987159729004,1.7330613136291504
Jannik Sinner,0,0,2,1,1,0,0,0,0,1,0,0,0,0,-1,0,1.0,2,0.25,1.1775753498077393,2.070483922958374
Jannik Sinner,0,0,2,1,2,0,0,0,0,0,0,0,0,0,-1,-1,1.0,3,0.55,1.1634397506713867,2.202950954437256
Jannik Sinner,0,0,0,0,1,1,0,1,0,0,0,0,0,0,-2,0,0.0,4,0.0,0.10514117777347565,1.4795960187911987
Jannik Sinner,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-2,1,0.0,3,0.2,0.06753350794315338,1.6054744720458984
Jannik Sinner,0,0,1,0,2,0,0,0,0,0,0,0,0,0,-2,0,0.0,3,0.25,0.05100354924798012,1.4735350608825684
Jannik Sinner,0,0,1,0,2,0,0,0,0,0,0,0,0,0,-2,-1,1.0,3,0.75,-0.11681042611598969,1.5169817209243774
Jannik Sinner,0,0,1,0,2,1,0,0,0,0,0,0,0,0,-2,-2,1.0,4,0.45,-0.41536837816238403,1.041431188583374
Jannik Sinner,0,0,2,0,1,0,0,0,0,0,0,0,0,0,-2,-1,1.0,3,1.0,-0.27245983481407166,1.2975972890853882
Jannik Sinner,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-3,0,0.0,4,0.8,0.21911698579788208,0.8685246706008911
Jannik Sinner,0,0,1,1,2,1,0,0,0,0,0,0,0,0,-3,1,0.0,3,0.75,0.182460755109787,0.34603798389434814
Jannik Sinner,0,0,2,1,1,1,1,1,0,0,0,0,0,0,-3,2,1.0,2,0.25,0.3203539252281189,0.29890352487564087
Jannik Sinner,0,0,3,1,2,0,0,0,0,1,0,0,0,0,-3,3,1.0,1,0.75,0.36721473932266235,0.8145714998245239
Jannik Sinner,0,0,3,1,2,1,0,1,0,0,0,0,0,0,-3,2,1.0,1,0.25,0.2627018094062805,0.43221554160118103
Jannik Sinner,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-2,0,0.0,4,0.75,0.4323877692222595,0.5746474862098694
Jannik Sinner,0,1,0,0,2,1,0,0,0,0,0,0,0,0,-2,-1,0.0,4,0.45,0.2779638171195984,-0.3784385919570923
Jannik Sinner,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-2,0,0.0,3,0.8,0.46689242124557495,-0.11579982936382294
Jannik Sinner,0,1,1,0,2,1,0,0,0,0,0,0,0,0,-2,-1,0.0,3,0.55,-0.030631016939878464,-0.44273585081100464
Jannik Sinner,0,1,2,0,1,1,0,1,0,0,0,0,0,0,-2,0,0.0,2,0.0,-0.48186272382736206,-0.6574879288673401
Jannik Sinner,0,1,3,0,2,0,0,0,0,1,1,0,1,0,-2,1,1.0,1,0.2,-0.28820332884788513,0.011591343209147453
Jannik Sinner,0,1,3,0,1,0,0,0,0,0,0,0,0,0,-2,0,1.0,2,0.45,0.02818746492266655,0.796085774898529
Jannik Sinner,0,1,3,0,1,0,0,0,0,0,0,0,0,0,-2,-1,1.0,3,1.0,0.35653936862945557,1.4062771797180176
Jannik Sinner,0,1,0,1,1,1,0,1,0,0,0,0,0,0,-3,0,0.0,4,1.0,0.18832914531230927,1.1089621782302856
Jannik Sinner,0,1,1,1,1,1,1,1,0,0,0,0,0,0,-3,1,1.0,3,0.8,0.17297989130020142,0.9503892660140991
Jannik Sinner,0,1,2,1,2,1,0,1,0,0,0,0,0,0,-3,2,1.0,2,0.75,-0.03522622212767601,0.9020135402679443
Jannik Sinner,0,1,3,1,2,1,0,1,0,0,0,0,0,0,-3,3,1.0,1,0.25,-0.1431424617767334,0.4282996654510498
Jannik Sinner,0,2,0,0,1,0,0,0,0,0,0,0,0,0,-2,0,0.0,4,0.55,0.23760247230529785,0.3924604058265686
Jannik Sinner,0,2,0,0,1,1,0,1,0,0,0,0,0,0,-2,-1,0.0,4,0.0,0.12843717634677887,-0.43080103397369385
Jannik Sinner,0,2,1,0,1,0,0,0,0,0,0,0,0,0,-2,0,1.0,3,0.2,0.4732434153556824,-0.17277339100837708
Jannik Sinner,0,2,1,0,2,0,0,0,0,1,0,0,0,0,-2,-1,1.0,3,0.25,0.6141566038131714,-0.0754845142364502
Jannik Sinner,0,2,1,0,1,0,0,0,0,0,0,0,0,0,-2,-2,1.0,4,0.75,0.8978098630905151,0.281710684299469
Jannik Sinner,0,2,0,1,1,1,0,1,0,0,0,0,0,0,-3,0,0.0,4,0.45,0.7672391533851624,0.21116825938224792
Jannik Sinner,0,2,1,1,1,0,0,0,0,0,0,0,0,0,-3,1,0.0,3,1.0,1.03164803981781,0.7244603037834167
Jannik Sinner,0,2,1,1,2,1,0,1,0,0,0,0,0,0,-3,0,1.0,3,1.0,0.5289032459259033,0.678471565246582
Jannik Sinner,0,2,2,1,2,1,0,0,0,0,0,0,0,0,-3,1,1.0,2,0.8,0.17064142227172852,0.5036401748657227
Jannik Sinner,0,2,3,1,1,1,0,0,0,0,0,0,0,0,-3,2,1.0,1,0.55,0.13875484466552734,0.3396492004394531
Jannik Sinner,0,3,0,0,1,1,0,0,0,0,0,0,0,0,-2,0,0.0,4,0.0,0.2736032009124756,-0.12481008470058441
Jannik Sinner,0,3,1,0,1,0,0,0,0,0,0,0,0,0,-2,1,0.0,3,0.0,0.5519916415214539,-0.02519938535988331
Jannik Sinner,0,3,1,0,1,0,0,0,0,0,0,0,0,0,-2,0,1.0,3,0.2,0.7827584743499756,0.15264886617660522
Jannik Sinner,0,3,1,0,1,0,0,0,0,0,0,0,0,0,-2,-1,1.0,3,0.25,1.0337849855422974,0.1981886923313141
Jannik Sinner,0,3,1,0,1,0,0,0,0,0,0,0,0,0,-2,-2,1.0,4,0.75,1.1323797702789307,0.42987537384033203
Jannik Sinner,0,0,0,1,1,1,0,1,0,0,0,0,0,-1,0,0,0.0,4,0.25,0.36157387495040894,0.013384012505412102
Jannik Sinner,0,0,1,1,2,0,0,0,0,1,0,0,0,-1,0,1,0.0,3,0.75,0.725932240486145,0.7316716909408569
Jannik Sinner,0,0,1,1,1,1,0,1,0,0,0,0,0,-1,0,0,0.0,3,0.45,0.5110089778900146,0.7342933416366577
Jannik Sinner,0,0,2,1,2,0,0,0,0,1,0,0,0,-1,0,1,1.0,2,0.8,0.601507842540741,1.8703213930130005
Jannik Sinner,0,0,2,1,1,1,1,1,0,0,0,0,0,-1,0,0,1.0,2,0.75,0.6943966150283813,1.836618185043335
Jannik Sinner,0,0,3,1,1,1,0,1,0,0,0,0,0,-1,0,1,1.0,1,0.25,0.41969937086105347,1.6121418476104736
Jannik Sinner,0,1,0,0,1,0,0,0,0,0,0,0,0,-1,1,0,0.0,4,0.75,1.2032268047332764,1.7556743621826172
Jannik Sinner,0,1,0,0,2,1,0,1,0,0,0,0,0,-1,1,-1,0.0,4,0.25,0.774239718914032,1.3611910343170166
Jannik Sinner,0,1,1,0,2,0,0,0,0,0,0,0,0,-1,1,0,0.0,3,0.55,1.0856949090957642,1.7073503732681274
Jannik Sinner,0,1,1,0,2,1,0,0,0,0,0,0,0,-1,1,-1,1.0,3,0.0,0.7298951745033264,1.0439724922180176
Jannik Sinner,0,1,2,0,2,0,0,0,0,1,0,0,0,-1,1,0,1.0,2,0.0,0.8657718300819397,1.381878137588501
Jannik Sinner,0,1,2,0,2,0,0,0,0,1,0,0,0,-1,1,-1,1.0,3,0.0,1.1971473693847656,1.5925874710083008
Jannik Sinner,0,1,0,1,2,0,0,0,0,0,0,0,0,-1,0,0,0.0,4,0.2,1.6159043312072754,1.6995595693588257
Jannik Sinner,0,1,0,1,2,0,0,0,1,1,0,0,0,-1,0,-1,0.0,4,0.45,2.072742223739624,2.1208651065826416
Jannik Sinner,0,1,0,1,1,0,0,0,0,1,0,0,0,-1,0,-2,0.0,4,0.8,2.224623918533325,2.15738582611084
Jannik Sinner,0,1,0,1,2,1,0,0,0,0,0,0,0,-1,0,-3,1.0,5,0.55,1.627244472503662,1.5116022825241089
Jannik Sinner,0,1,1,1,2,1,0,1,0,0,0,0,0,-1,0,-2,1.0,4,0.2,1.1169804334640503,0.9887624979019165
Jannik Sinner,0,1,2,1,2,0,0,0,0,1,0,0,0,-1,0,-1,1.0,3,0.45,1.0857082605361938,1.2824240922927856
Jannik Sinner,0,1,0,0,1,0,0,0,0,0,0,0,0,-1,-1,0,0.0,4,0.8,1.07547926902771,1.5065832138061523
Jannik Sinner,0,1,0,0,1,1,0,1,0,0,0,0,0,-1,-1,-1,0.0,4,0.55,0.7953688502311707,0.9102429747581482
Jannik Sinner,0,1,1,0,2,1,0,0,0,0,0,0,0,-1,-1,0,0.0,3,0.2,0.3129372000694275,0.24705162644386292
Jannik Sinner,0,1,2,0,2,0,0,0,0,0,0,0,0,-1,-1,1,0.0,2,0.45,0.2741086184978485,0.29756951332092285
Jannik Sinner,0,1,2,0,2,0,0,0,0,0,0,0,0,-1,-1,0,0.0,2,0.8,0.5769275426864624,0.36549654603004456
Jannik Sinner,0,1,2,0,2,1,0,1,0,0,0,0,0,-1,-1,-1,0.0,3,0.55,0.247421532869339,-0.05787837505340576
Jannik Sinner,0,1,3,0,2,1,0,0,0,0,0,0,0,-1,-1,0,0.0,2,0.0,-0.3163069188594818,-0.6146218776702881
Jannik Sinner,0,1,4,0,1,0,0,0,0,1,1,0,1,-1,-1,1,1.0,1,0.0,-0.0682079941034317,-0.23370878398418427
Jannik Sinner,0,1,3,0,1,0,0,0,0,0,0,0,0,-1,-1,0,1.0,2,0.2,0.3456413745880127,0.36794957518577576
Jannik Sinner,0,1,3,0,2,0,0,0,0,1,0,0,0,-1,-1,-1,1.0,3,0.45,0.7437370419502258,0.8975507020950317
Jannik Sinner,0,1,0,1,1,0,0,0,0,1,0,0,0,-1,-2,0,0.0,4,1.0,1.219602346420288,1.4339799880981445
Jannik Sinner,0,1,0,1,1,1,0,0,0,0,0,0,0,-1,-2,-1,0.0,4,1.0,0.8613883852958679,1.055951476097107
Jannik Sinner,0,1,1,1,1,1,0,1,0,0,0,0,0,-1,-2,0,1.0,3,1.0,0.39316752552986145,0.9501947164535522
Jannik Sinner,0,1,2,1,2,1,0,0,0,0,0,0,0,-1,-2,1,1.0,2,0.8,-0.02265181764960289,0.7799562215805054
Jannik Sinner,0,1,3,1,1,1,0,0,0,0,0,0,0,-1,-2,2,1.0,1,0.55,-0.023609381169080734,0.3621985912322998
Jannik Sinner,0,2,0,0,2,1,0,0,0,0,0,0,0,-1,-1,0,0.0,4,0.2,-0.08922937512397766,0.17672806978225708
Jannik Sinner,0,2,1,0,1,0,0,0,0,0,0,0,0,-1,-1,1,0.0,3,0.25,0.05738671496510506,0.321816086769104
Jannik Sinner,0,2,1,0,1,0,0,0,0,0,0,0,0,-1,-1,0,0.0,3,0.75,0.48724520206451416,0.6036642789840698
Jannik Sinner,0,2,1,0,1,1,0,1,0,0,0,0,0,-1,-1,-1,0.0,3,0.25,0.2871517837047577,0.3650071620941162
Jannik Sinner,0,2,2,0,1,0,0,0,0,0,0,0,0,-1,-1,0,0.0,2,0.55,0.6776614785194397,0.6971069574356079
Jannik Sinner,0,2,2,0,2,1,0,1,0,0,0,0,0,-1,-1,-1,1.0,3,0.0,0.0038156025111675262,0.4882577657699585
Jannik Sinner,0,2,3,0,2,0,0,0,0,1,0,0,0,-1,-1,0,1.0,2,0.0,0.1630326360464096,0.8157771825790405
Jannik Sinner,0,2,3,0,1,0,0,0,0,1,0,0,0,-1,-1,-1,1.0,3,0.2,0.6558068990707397,1.1231811046600342
Jannik Sinner,0,2,0,1,2,0,0,0,0,0,0,0,0,-1,-2,0,0.0,4,0.25,1.268048644065857,1.522648572921753
Jannik Sinner,0,2,0,1,2,0,0,0,0,1,0,0,0,-1,-2,-1,0.0,4,0.75,1.531326174736023,1.590058445930481
Jannik Sinner,0,2,0,1,2,1,0,0,0,0,0,0,0,-1,-2,-2,0.0,4,0.45,1.3320262432098389,1.3769408464431763
Jannik Sinner,0,2,1,1,2,0,0,0,0,1,0,0,0,-1,-2,-1,0.0,3,1.0,1.4578571319580078,1.7334671020507812
Jannik Sinner,0,2,1,1,1,1,0,0,0,0,0,0,0,-1,-2,-2,0.0,4,1.0,1.0967556238174438,1.4814791679382324
