Jannik Sinner,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4,0.45,0.9194318652153015,0.27723199129104614
Jannik Sinner,0,2,2,1,1,1,0,1,0,0,0,0,0,-1,-2,-1,1.0,3,1.0,0.5638993978500366,1.1263995170593262
Jannik Sinner,0,2,3,1,1,1,0,0,0,0,0,0,0,-1,-2,0,1.0,2,0.8,0.061980489641427994,0.7971649169921875
Jannik Sinner,0,2,4,1,1,1,1,1,0,0,0,0,0,-1,-2,1,1.0,1,0.55,0.15424907207489014,0.7218724489212036
Jannik Sinner,0,3,0,0,2,1,0,1,0,0,0,0,0,-1,-1,0,0.0,4,0.0,-0.009658895432949066,0.31411826610565186
Jannik Sinner,0,3,1,0,2,0,0,0,0,0,0,0,0,-1,-1,1,0.0,3,0.2,0.2434735894203186,0.11919590830802917
Jannik Sinner,0,3,1,0,1,0,0,0,0,0,0,0,0,-1,-1,0,0.0,3,0.25,0.37261566519737244,0.22147545218467712
Jannik Sinner,0,3,1,0,2,0,0,0,0,1,0,0,0,-1,-1,-1,1.0,3,0.75,0.4919281601905823,0.5097570419311523
Jannik Sinner,0,3,1,0,2,1,0,0,0,0,0,0,0,-1,-1,-2,1.0,4,0.45,0.4151180386543274,0.20730167627334595
Jannik Sinner,0,3,2,0,1,0,0,0,0,0,0,0,0,-1,-1,-1,1.0,3,0.8,0.5455369353294373,0.6654292941093445
Jannik Sinner,0,3,0,1,2,1,0,0,0,0,0,0,0,-1,-2,0,0.0,4,0.75,0.6164363622665405,0.390180766582489
Jannik Sinner,0,3,1,1,1,1,0,1,0,0,0,0,0,-1,-2,1,0.0,3,0.25,0.3316712975502014,0.03906026482582092
Jannik Sinner,0,3,2,1,1,0,0,0,0,0,0,0,0,-1,-2,2,0.0,2,0.75,0.4630752503871918,0.24972370266914368
Jannik Sinner,0,3,2,1,2,1,0,0,0,0,0,0,0,-1,-2,1,1.0,2,0.25,0.025926221162080765,-0.13771682977676392
Jannik Sinner,0,3,3,1,1,0,0,0,0,0,0,0,0,-1,-2,2,1.0,1,0.55,0.4733380973339081,0.2647562325000763
Jannik Sinner,0,3,3,1,1,1,0,1,0,0,0,0,0,-1,-2,1,1.0,1,0.0,0.6620836853981018,0.32039308547973633
Jannik Sinner,0,4,0,0,1,0,0,0,0,0,0,0,0,-1,-1,0,0.0,4,0.2,1.1326569318771362,0.5145680904388428
Jannik Sinner,0,4,0,0,1,0,0,0,0,0,0,0,0,-1,-1,-1,0.0,4,0.25,1.1189464330673218,0.6311531662940979
Jannik Sinner,0,4,0,0,1,0,0,0,0,0,0,0,0,-1,-1,-2,1.0,4,0.75,1.1588364839553833,0.7070918679237366
Jannik Sinner,0,4,0,0,2,1,0,0,0,0,0,0,0,-1,-1,-3,1.0,5,0.25,0.6296810507774353,0.3820344805717468
Jannik Sinner,0,4,1,0,1,0,0,0,0,0,0,0,0,-1,-1,-2,1.0,4,0.75,0.7589840292930603,0.8537517786026001
Jannik Sinner,0,0,0,1,1,1,0,0,0,0,0,0,0,-2,0,0,0.0,4,0.45,-0.06334064900875092,0.8188477158546448
Jannik Sinner,0,0,1,1,1,0,0,0,0,1,0,0,0,-2,0,1,0.0,3,0.8,0.29044750332832336,1.3982694149017334
Jannik Sinner,0,0,1,1,1,1,0,0,0,0,0,0,0,-2,0,0,0.0,3,0.75,0.18617859482765198,1.0677249431610107
Jannik Sinner,0,0,2,1,1,1,0,0,0,0,0,0,0,-2,0,1,1.0,2,0.25,0.1698537915945053,0.851061999797821
Jannik Sinner,0,0,3,1,1,0,0,0,0,0,0,0,0,-2,0,2,1.0,1,0.55,0.8507702946662903,1.4206836223602295
Jannik Sinner,0,0,3,1,1,1,0,1,0,0,0,0,0,-2,0,1,1.0,1,0.2,0.9499764442443848,1.217642903327942
Jannik Sinner,0,1,0,0,1,0,0,0,0,0,0,0,0,-2,1,0,0.0,4,0.25,1.4480905532836914,1.7292360067367554
Jannik Sinner,0,1,0,0,1,0,0,0,0,0,0,0,0,-2,1,-1,0.0,4,0.55,1.649269700050354,1.8179612159729004
Jannik Sinner,0,1,0,0,1,1,0,0,0,0,0,0,0,-2,1,-2,1.0,4,0.0,1.2651702165603638,1.2158255577087402
Jannik Sinner,0,1,1,0,2,0,0,0,0,0,0,0,0,-2,1,-1,1.0,3,0.0,1.1186416149139404,1.5314310789108276
Jannik Sinner,0,1,1,0,1,0,0,0,0,0,0,0,0,-2,1,-2,1.0,4,0.0,1.1611019372940063,1.7490299940109253
Jannik Sinner,0,1,0,1,2,0,0,0,0,1,0,0,0,-2,0,0,0.0,4,0.2,1.2089353799819946,1.7353172302246094
Jannik Sinner,0,1,0,1,1,0,0,0,0,0,0,0,0,-2,0,-1,0.0,4,0.45,1.3969353437423706,2.071005344390869
Jannik Sinner,0,1,0,1,2,0,0,0,0,1,0,0,0,-2,0,-2,0.0,4,1.0,1.5681241750717163,2.15386962890625
Jannik Sinner,0,1,0,1,2,1,0,0,0,0,0,0,0,-2,0,-3,0.0,5,1.0,1.1401132345199585,1.7719558477401733
Jannik Sinner,0,1,1,1,1,1,1,1,0,0,0,0,0,-2,0,-2,0.0,4,1.0,0.903849720954895,1.4414054155349731
Jannik Sinner,0,1,2,1,1,1,0,0,0,0,0,0,0,-2,0,-1,1.0,3,0.8,0.3374585807323456,1.0300028324127197
Jannik Sinner,0,1,3,1,2,1,0,0,0,0,0,0,0,-2,0,0,1.0,2,0.75,0.1757023185491562,0.6303032636642456
Jannik Sinner,0,1,4,1,1,1,1,1,0,0,0,0,0,-2,0,1,1.0,1,0.25,0.5026219487190247,0.4411896765232086
Jannik Sinner,0,2,0,0,1,0,0,0,0,0,0,0,0,-2,1,0,0.0,4,0.75,0.8320243954658508,0.6493639349937439
Jannik Sinner,0,2,0,0,1,1,0,0,0,0,0,0,0,-2,1,-1,0.0,4,0.25,0.6545389890670776,0.13726085424423218
Jannik Sinner,0,2,1,0,1,0,0,0,0,1,0,0,0,-2,1,0,0.0,3,0.75,0.7605757713317871,0.48605483770370483
Jannik Sinner,0,2,1,0,1,1,0,0,0,0,0,0,0,-2,1,-1,0.0,3,0.25,0.3689543306827545,0.22569754719734192
Jannik Sinner,0,2,2,0,1,0,0,0,0,0,0,0,0,-2,1,0,0.0,2,0.55,0.37184906005859375,0.6676979660987854
Jannik Sinner,0,2,2,0,2,1,0,1,0,0,0,0,0,-2,1,-1,1.0,3,0.0,0.08107510209083557,0.6024435758590698
Jannik Sinner,0,2,3,0,1,0,0,0,0,0,0,0,0,-2,1,0,1.0,2,0.2,0.2049710601568222,0.8744674921035767
Jannik Sinner,0,2,3,0,2,0,0,0,0,0,0,0,0,-2,1,-1,1.0,3,0.45,0.36105799674987793,1.082134485244751
Jannik Sinner,0,2,0,1,2,0,0,0,0,0,0,0,0,-2,0,0,0.0,4,0.8,0.955174446105957,1.5896244049072266
Jannik Sinner,0,2,0,1,1,1,0,1,0,0,0,0,0,-2,0,-1,0.0,4,0.75,0.9187847375869751,1.258076548576355
Jannik Sinner,0,2,1,1,2,1,0,1,0,0,0,0,0,-2,0,0,0.0,3,0.45,0.49624842405319214,0.7992008328437805
Jannik Sinner,0,2,2,1,2,0,0,0,0,0,0,0,0,-2,0,1,1.0,2,0.8,0.6099967360496521,1.0404016971588135
Jannik Sinner,0,2,2,1,1,1,0,1,0,0,0,0,0,-2,0,0,1.0,2,0.75,0.6168580651283264,0.8662880659103394
Jannik Sinner,0,2,3,1,1,1,0,0,0,0,0,0,0,-2,0,1,1.0,1,0.25,0.27320462465286255,0.5591198205947876
Jannik Sinner,0,3,0,0,1,0,0,0,0,0,0,0,0,-2,1,0,0.0,4,0.55,0.9127217531204224,1.1067862510681152
Jannik Sinner,0,3,0,0,2,1,0,1,0,0,0,0,0,-2,1,-1,0.0,4,0.0,0.6783114075660706,0.6919331550598145
Jannik Sinner,0,3,1,0,1,0,0,0,0,0,0,0,0,-2,1,0,1.0,3,0.2,0.8431292772293091,0.850508451461792
Jannik Sinner,0,3,1,0,2,0,0,0,0,1,0,0,0,-2,1,-1,1.0,3,0.45,0.9862894415855408,1.130204439163208
Jannik Sinner,0,3,1,0,1,0,0,0,0,0,0,0,0,-2,1,-2,1.0,4,1.0,1.0928599834442139,1.1852017641067505
Jannik Sinner,0,3,0,1,1,1,0,0,0,0,0,0,0,-2,0,0,0.0,4,1.0,0.8334919214248657,0.7767834663391113
Jannik Sinner,0,3,1,1,1,1,1,1,0,0,0,0,0,-2,0,1,1.0,3,1.0,0.9069042205810547,0.3299919366836548
Jannik Sinner,0,3,2,1,1,1,0,0,0,0,0,0,0,-2,0,2,1.0,2,0.8,0.3842475116252899,-0.1484951227903366
Jannik Sinner,0,3,3,1,1,1,0,0,0,0,0,0,0,-2,0,3,1.0,1,0.55,0.14548853039741516,-0.3231709599494934
Jannik Sinner,0,4,0,0,1,1,0,1,0,0,0,0,0,-2,1,0,0.0,4,0.0,0.2340056449174881,-0.04758642613887787
Jannik Sinner,0,4,1,0,2,0,0,0,0,1,0,0,0,-2,1,1,0.0,3,0.0,0.07301820814609528,0.055584847927093506
Jannik Sinner,0,4,1,0,1,0,0,0,0,0,0,0,0,-2,1,0,1.0,3,0.2,0.35197654366493225,0.5562008619308472
Jannik Sinner,0,4,1,0,1,0,0,0,0,0,0,0,0,-2,1,-1,1.0,3,0.45,0.5688029527664185,0.869222104549408
Jannik Sinner,0,4,1,0,1,0,0,0,0,0,0,0,0,-2,1,-2,1.0,4,1.0,0.8931037783622742,1.0191560983657837
Jannik Sinner,0,4,0,1,2,1,0,0,0,0,0,0,0,-2,0,0,0.0,4,0.8,0.7105838060379028,0.750353991985321
Jannik Sinner,0,4,1,1,1,1,0,1,0,0,0,0,0,-2,0,1,0.0,3,0.75,0.4618156850337982,0.2911202311515808
Jannik Sinner,0,4,2,1,2,1,0,0,0,0,0,0,0,-2,0,2,1.0,2,0.25,0.2027798295021057,-0.29549795389175415
Jannik Sinner,0,4,3,1,1,0,0,0,0,0,0,0,0,-2,0,3,1.0,1,0.75,0.5329473614692688,0.1752813458442688
Jannik Sinner,0,4,3,1,1,1,0,0,0,0,0,0,0,-2,0,2,1.0,1,0.45,0.28510957956314087,-0.10543309152126312
Jannik Sinner,0,5,0,0,1,0,0,0,0,1,0,0,0,-2,1,0,0.0,4,1.0,0.8391428589820862,0.3562721014022827
Jannik Sinner,0,5,0,0,2,1,0,0,0,0,0,0,0,-2,1,-1,0.0,4,0.8,0.4205397367477417,0.033383071422576904
Jannik Sinner,0,5,1,0,2,1,0,0,0,0,0,0,0,-2,1,0,0.0,3,0.55,0.09993469715118408,-0.37625664472579956
Jannik Sinner,0,5,2,0,1,1,0,0,0,0,0,0,0,-2,1,1,0.0,2,0.0,-0.26219409704208374,-0.5602120757102966
Jannik Sinner,0,5,3,0,2,0,0,0,0,0,1,0,1,-2,1,2,0.0,1,0.0,-0.03691224381327629,-0.059045858681201935
Jannik Sinner,0,5,3,0,1,0,0,0,0,0,1,0,1,-2,1,1,1.0,1,0.2,0.6116350293159485,0.3851490616798401
Jannik Sinner,0,5,3,0,2,0,0,0,0,1,0,0,0,-2,1,0,1.0,2,0.45,0.8190039992332458,0.6382019519805908
Jannik Sinner,0,5,3,0,2,0,0,0,0,0,0,0,0,-2,1,-1,1.0,3,0.8,0.9544240236282349,0.9251119494438171
Jannik Sinner,0,5,0,1,2,1,0,1,0,0,0,0,0,-2,0,0,0.0,4,0.75,1.0963780879974365,1.2384624481201172
Jannik Sinner,0,5,1,1,2,1,0,0,0,0,0,0,0,-2,0,1,0.0,3,0.45,0.9044947028160095,0.770654022693634
Jannik Sinner,0,5,2,1,2,0,0,0,1,1,0,0,0,-2,0,2,1.0,2,0.8,0.892256498336792,0.7554023861885071
Jannik Sinner,0,5,2,1,1,1,1,1,0,0,0,0,0,-2,0,1,1.0,2,0.75,0.8812891840934753,0.6395739316940308
Jannik Sinner,0,5,3,1,2,1,0,0,0,0,0,0,0,-2,0,2,1.0,1,0.25,0.5394777655601501,0.11592914164066315
Jannik Sinner,0,6,0,0,2,0,0,0,0,1,0,0,0,-2,1,0,0.0,4,0.75,1.0722655057907104,0.4334530532360077
Jannik Sinner,0,6,0,0,1,1,0,0,0,0,0,0,0,-2,1,-1,0.0,4,0.25,0.34842827916145325,0.029913349077105522
Jannik Sinner,0,6,1,0,1,0,0,0,0,0,0,0,0,-2,1,0,0.0,3,0.55,0.5300359725952148,-0.03994254395365715
Jannik Sinner,0,6,1,0,1,1,0,0,0,0,0,0,0,-2,1,-1,1.0,3,0.2,-0.08791255950927734,-0.4930468201637268
Jannik Sinner,0,6,2,0,1,0,0,0,0,0,0,0,0,-2,1,0,0.0,2,0.45,0.0087220948189497,-0.23593585193157196
Jannik Sinner,0,6,2,0,2,0,0,0,0,0,0,0,0,-2,1,-1,0.0,3,0.8,0.1147407591342926,0.3226890563964844
Jannik Sinner,0,6,0,1,1,1,0,0,0,0,0,0,0,-2,0,0,0.0,7,0.75,0.11429765820503235,0.454196035861969
Jannik Sinner,0,6,1,0,2,1,0,1,0,0,0,0,0,-2,0,1,1.0,6,0.25,-0.09450379014015198,0.05268262326717377
Jannik Sinner,0,6,2,0,2,0,0,0,0,0,0,0,0,-2,0,2,0.0,5,0.55,0.7511799931526184,0.008745616301894188
Jannik Sinner,0,6,2,1,1,1,0,0,0,0,0,0,0,-2,0,1,1.0,5,0.0,0.7549993395805359,-0.0820976197719574
Jannik Sinner,0,6,3,1,2,0,0,0,1,1,0,0,0,-2,0,2,0.0,4,0.2,1.2320219278335571,0.1353505253791809
Jannik Sinner,0,6,3,0,1,0,0,0,0,0,0,0,0,-2,0,1,1.0,4,0.25,1.4577537775039673,0.4444258511066437
Jannik Sinner,0,6,3,0,1,0,0,0,0,0,0,0,0,-2,0,0,0.0,4,0.55,1.842400312423706,0.9197329878807068
Jannik Sinner,0,6,3,1,1,1,0,1,0,0,0,0,0,-2,0,-1,1.0,4,0.0,1.4733562469482422,0.8214312195777893
Jannik Sinner,0,6,4,1,1,0,0,0,0,1,0,0,0,-2,0,0,0.0,3,0.0,1.5163707733154297,1.0343650579452515
Jannik Sinner,0,6,4,0,2,0,0,0,0,1,0,0,0,-2,0,-1,0.0,3,0.0,1.4879493713378906,1.0712785720825195
Jannik Sinner,0,6,4,0,1,0,0,0,0,1,0,0,0,-2,0,-2,0.0,4,0.0,1.6332544088363647,1.1189720630645752
